History,Members,Depth,Payoff Vector P1,Payoff Vector P2,Player,Sons,Parents
/?Q/P1:c/P2:raise2/P1:raise2/P2:c/C:K/P1:c,"['/C:JQ/P1:c/P2:raise2/P1:raise2/P2:c/C:K/P1:c', '/C:QQ/P1:c/P2:raise2/P1:raise2/P2:c/C:K/P1:c', '/C:KQ/P1:c/P2:raise2/P1:raise2/P2:c/C:K/P1:c']",7,"[-13.0, 9.0, -9.0, -5.0, -5.0, 0.0, 9.0, 0.0, -5.0, 0.0, 13.0, 9.0, 9.0, -5.0, 5.0]","[13.0, -9.0, 9.0, 5.0, 5.0, 0.0, -9.0, 0.0, 5.0, 0.0, -13.0, -9.0, -9.0, 5.0, -5.0]",2,[151],"[234, 235]"
/?Q/P1:raise2/P2:c/C:Q/P1:raise4,"['/C:JQ/P1:raise2/P2:c/C:Q/P1:raise4', '/C:KQ/P1:raise2/P2:c/C:Q/P1:raise4']",5,"[-11.0, -7.0, -7.0, 3.0, -11.0, -7.0, -7.0, 3.0]","[11.0, 7.0, 7.0, -3.0, 11.0, 7.0, 7.0, -3.0]",2,[],[249]
/?Q/P1:raise2/P2:c/C:Q/P1:c/P2:raise4/P1:raise4,"['/C:JQ/P1:raise2/P2:c/C:Q/P1:c/P2:raise4/P1:raise4', '/C:KQ/P1:raise2/P2:c/C:Q/P1:c/P2:raise4/P1:raise4']",7,"[-11.0, 7.0, -11.0, 7.0]","[11.0, -7.0, 11.0, -7.0]",2,[],"[249, 269]"
/?Q/P1:c/P2:raise2/P1:raise2/P2:c/C:Q/P1:c,"['/C:JQ/P1:c/P2:raise2/P1:raise2/P2:c/C:Q/P1:c', '/C:KQ/P1:c/P2:raise2/P1:raise2/P2:c/C:Q/P1:c']",7,"[-13.0, 9.0, -9.0, -5.0, -5.0, -13.0, 9.0, -9.0, -5.0, -5.0]","[13.0, -9.0, 9.0, 5.0, 5.0, 13.0, -9.0, 9.0, 5.0, 5.0]",2,[261],"[234, 235]"
/?J/P1:c/P2:c/C:K/P1:c,"['/C:JJ/P1:c/P2:c/C:K/P1:c', '/C:QJ/P1:c/P2:c/C:K/P1:c', '/C:KJ/P1:c/P2:c/C:K/P1:c']",5,"[0.0, 5.0, 0.0, -1.0, 0.0, 9.0, 5.0, 5.0, -1.0, 1.0, 9.0, 5.0, 5.0, -1.0, 1.0]","[0.0, -5.0, 0.0, 1.0, 0.0, -9.0, -5.0, -5.0, 1.0, -1.0, -9.0, -5.0, -5.0, 1.0, -1.0]",2,[267],[187]
/?Q/P1:c/P2:c/C:K/P1:c,"['/C:JQ/P1:c/P2:c/C:K/P1:c', '/C:QQ/P1:c/P2:c/C:K/P1:c', '/C:KQ/P1:c/P2:c/C:K/P1:c']",5,"[-9.0, 5.0, -5.0, -1.0, -1.0, 0.0, 5.0, 0.0, -1.0, 0.0, 9.0, 5.0, 5.0, -1.0, 1.0]","[9.0, -5.0, 5.0, 1.0, 1.0, 0.0, -5.0, 0.0, 1.0, 0.0, -9.0, -5.0, -5.0, 1.0, -1.0]",2,[279],[234]
/?J/P1:raise2/P2:c/C:K/P1:raise4,"['/C:JJ/P1:raise2/P2:c/C:K/P1:raise4', '/C:QJ/P1:raise2/P2:c/C:K/P1:raise4', '/C:KJ/P1:raise2/P2:c/C:K/P1:raise4']",5,"[0.0, -7.0, 0.0, 3.0, 11.0, -7.0, 7.0, 3.0, 11.0, -7.0, 7.0, 3.0]","[0.0, 7.0, 0.0, -3.0, -11.0, 7.0, -7.0, -3.0, -11.0, 7.0, -7.0, -3.0]",2,[],[162]
/?K/P1:raise2/P2:c/C:Q/P1:c,"['/C:JK/P1:raise2/P2:c/C:Q/P1:c', '/C:QK/P1:raise2/P2:c/C:Q/P1:c', '/C:KK/P1:raise2/P2:c/C:Q/P1:c']",5,"[-11.0, 7.0, -7.0, -3.0, -3.0, 11.0, 7.0, 7.0, -3.0, 3.0, 0.0, 7.0, 0.0, -3.0, 0.0]","[11.0, -7.0, 7.0, 3.0, 3.0, -11.0, -7.0, -7.0, 3.0, -3.0, 0.0, -7.0, 0.0, 3.0, 0.0]",2,[237],[193]
/?K/P1:c/P2:c/C:Q/P1:c/P2:raise4/P1:raise4,"['/C:JK/P1:c/P2:c/C:Q/P1:c/P2:raise4/P1:raise4', '/C:QK/P1:c/P2:c/C:Q/P1:c/P2:raise4/P1:raise4', '/C:KK/P1:c/P2:c/C:Q/P1:c/P2:raise4/P1:raise4']",7,"[-9.0, 5.0, 9.0, 5.0, 0.0, 5.0]","[9.0, -5.0, -9.0, -5.0, 0.0, -5.0]",2,[],"[216, 277]"
/?K/P1:raise2/P2:c/C:J/P1:c/P2:raise4/P1:raise4,"['/C:JK/P1:raise2/P2:c/C:J/P1:c/P2:raise4/P1:raise4', '/C:QK/P1:raise2/P2:c/C:J/P1:c/P2:raise4/P1:raise4', '/C:KK/P1:raise2/P2:c/C:J/P1:c/P2:raise4/P1:raise4']",7,"[11.0, 7.0, -11.0, 7.0, 0.0, 7.0]","[-11.0, -7.0, 11.0, -7.0, 0.0, -7.0]",2,[],"[193, 252]"
/?K/P1:c/P2:raise2/P1:raise2/P2:c/C:J/P1:c,"['/C:JK/P1:c/P2:raise2/P1:raise2/P2:c/C:J/P1:c', '/C:QK/P1:c/P2:raise2/P1:raise2/P2:c/C:J/P1:c', '/C:KK/P1:c/P2:raise2/P1:raise2/P2:c/C:J/P1:c']",7,"[13.0, 9.0, 9.0, -5.0, 5.0, -13.0, 9.0, -9.0, -5.0, -5.0, 0.0, 9.0, 0.0, -5.0, 0.0]","[-13.0, -9.0, -9.0, 5.0, -5.0, 13.0, -9.0, 9.0, 5.0, 5.0, 0.0, -9.0, 0.0, 5.0, 0.0]",2,[284],"[169, 277]"
/?Q/P1:raise2,"['/C:JQ/P1:raise2', '/C:QQ/P1:raise2', '/C:KQ/P1:raise2']",2,"[13.0, -9.0, 9.0, 5.0, 13.0, 9.0, 9.0, -5.0, 5.0, -13.0, -9.0, -9.0, 5.0, -13.0, 9.0, -9.0, -5.0, -5.0, -13.0, -9.0, -9.0, 5.0, -13.0, 9.0, -9.0, -5.0, -5.0, -3.0, 11.0, -7.0, 7.0, 3.0, 11.0, 7.0, 7.0, -3.0, 3.0, -11.0, -7.0, -7.0, 3.0, -11.0, 7.0, -7.0, -3.0, -3.0, -11.0, -7.0, -7.0, 3.0, -11.0, 7.0, -7.0, -3.0, -3.0, 1.0, 0.0, -9.0, 0.0, 5.0, 0.0, 9.0, 0.0, -5.0, 0.0, 0.0, -9.0, 0.0, 5.0, 0.0, 9.0, 0.0, -5.0, 0.0, -3.0, 0.0, -7.0, 0.0, 3.0, 0.0, 7.0, 0.0, -3.0, 0.0, 0.0, -7.0, 0.0, 3.0, 0.0, 7.0, 0.0, -3.0, 0.0, 1.0, 13.0, -9.0, 9.0, 5.0, 13.0, 9.0, 9.0, -5.0, 5.0, -13.0, -9.0, -9.0, 5.0, -13.0, 9.0, -9.0, -5.0, -5.0, 13.0, -9.0, 9.0, 5.0, 13.0, 9.0, 9.0, -5.0, 5.0, -3.0, 11.0, -7.0, 7.0, 3.0, 11.0, 7.0, 7.0, -3.0, 3.0, -11.0, -7.0, -7.0, 3.0, -11.0, 7.0, -7.0, -3.0, -3.0, 11.0, -7.0, 7.0, 3.0, 11.0, 7.0, 7.0, -3.0, 3.0, 1.0]","[-13.0, 9.0, -9.0, -5.0, -13.0, -9.0, -9.0, 5.0, -5.0, 13.0, 9.0, 9.0, -5.0, 13.0, -9.0, 9.0, 5.0, 5.0, 13.0, 9.0, 9.0, -5.0, 13.0, -9.0, 9.0, 5.0, 5.0, 3.0, -11.0, 7.0, -7.0, -3.0, -11.0, -7.0, -7.0, 3.0, -3.0, 11.0, 7.0, 7.0, -3.0, 11.0, -7.0, 7.0, 3.0, 3.0, 11.0, 7.0, 7.0, -3.0, 11.0, -7.0, 7.0, 3.0, 3.0, -1.0, 0.0, 9.0, 0.0, -5.0, 0.0, -9.0, 0.0, 5.0, 0.0, 0.0, 9.0, 0.0, -5.0, 0.0, -9.0, 0.0, 5.0, 0.0, 3.0, 0.0, 7.0, 0.0, -3.0, 0.0, -7.0, 0.0, 3.0, 0.0, 0.0, 7.0, 0.0, -3.0, 0.0, -7.0, 0.0, 3.0, 0.0, -1.0, -13.0, 9.0, -9.0, -5.0, -13.0, -9.0, -9.0, 5.0, -5.0, 13.0, 9.0, 9.0, -5.0, 13.0, -9.0, 9.0, 5.0, 5.0, -13.0, 9.0, -9.0, -5.0, -13.0, -9.0, -9.0, 5.0, -5.0, 3.0, -11.0, 7.0, -7.0, -3.0, -11.0, -7.0, -7.0, 3.0, -3.0, 11.0, 7.0, 7.0, -3.0, 11.0, -7.0, 7.0, 3.0, 3.0, -11.0, 7.0, -7.0, -3.0, -11.0, -7.0, -7.0, 3.0, -3.0, -1.0]",2,"[148, 150, 153, 167, 173, 183, 195, 239, 240, 253, 263, 264, 269, 270, 271, 272, 278, 280]",[]
/?K/P1:raise2/P2:raise2/P1:c/C:K/P1:raise4,"['/C:JK/P1:raise2/P2:raise2/P1:c/C:K/P1:raise4', '/C:QK/P1:raise2/P2:raise2/P1:c/C:K/P1:raise4']",6,"[-13.0, -9.0, -9.0, 5.0, -13.0, -9.0, -9.0, 5.0]","[13.0, 9.0, 9.0, -5.0, 13.0, 9.0, 9.0, -5.0]",2,[],[193]
/?J/P1:raise2/P2:raise2/P1:c/C:J/P1:c/P2:raise4/P1:raise4,"['/C:QJ/P1:raise2/P2:raise2/P1:c/C:J/P1:c/P2:raise4/P1:raise4', '/C:KJ/P1:raise2/P2:raise2/P1:c/C:J/P1:c/P2:raise4/P1:raise4']",8,"[-13.0, 9.0, -13.0, 9.0]","[13.0, -9.0, 13.0, -9.0]",2,[],"[162, 211]"
/?K/P1:raise2/P2:c/C:J/P1:c,"['/C:JK/P1:raise2/P2:c/C:J/P1:c', '/C:QK/P1:raise2/P2:c/C:J/P1:c', '/C:KK/P1:raise2/P2:c/C:J/P1:c']",5,"[11.0, 7.0, 7.0, -3.0, 3.0, -11.0, 7.0, -7.0, -3.0, -3.0, 0.0, 7.0, 0.0, -3.0, 0.0]","[-11.0, -7.0, -7.0, 3.0, -3.0, 11.0, -7.0, 7.0, 3.0, 3.0, 0.0, -7.0, 0.0, 3.0, 0.0]",2,[247],[193]
/?Q/P1:raise2/P2:c/C:J/P1:c/P2:raise4/P1:raise4,"['/C:JQ/P1:raise2/P2:c/C:J/P1:c/P2:raise4/P1:raise4', '/C:QQ/P1:raise2/P2:c/C:J/P1:c/P2:raise4/P1:raise4', '/C:KQ/P1:raise2/P2:c/C:J/P1:c/P2:raise4/P1:raise4']",7,"[11.0, 7.0, 0.0, 7.0, 11.0, 7.0]","[-11.0, -7.0, 0.0, -7.0, -11.0, -7.0]",2,[],"[249, 270]"
/?K/P1:c/P2:c/C:J/P1:c,"['/C:JK/P1:c/P2:c/C:J/P1:c', '/C:QK/P1:c/P2:c/C:J/P1:c', '/C:KK/P1:c/P2:c/C:J/P1:c']",5,"[9.0, 5.0, 5.0, -1.0, 1.0, -9.0, 5.0, -5.0, -1.0, -1.0, 0.0, 5.0, 0.0, -1.0, 0.0]","[-9.0, -5.0, -5.0, 1.0, -1.0, 9.0, -5.0, 5.0, 1.0, 1.0, 0.0, -5.0, 0.0, 1.0, 0.0]",2,[224],[277]
/?J/P1:c/P2:raise2/P1:raise2/P2:c/C:Q/P1:c,"['/C:JJ/P1:c/P2:raise2/P1:raise2/P2:c/C:Q/P1:c', '/C:QJ/P1:c/P2:raise2/P1:raise2/P2:c/C:Q/P1:c', '/C:KJ/P1:c/P2:raise2/P1:raise2/P2:c/C:Q/P1:c']",7,"[0.0, 9.0, 0.0, -5.0, 0.0, 13.0, 9.0, 9.0, -5.0, 5.0, 13.0, 9.0, 9.0, -5.0, 5.0]","[0.0, -9.0, 0.0, 5.0, 0.0, -13.0, -9.0, -9.0, 5.0, -5.0, -13.0, -9.0, -9.0, 5.0, -5.0]",2,[223],"[161, 187]"
/?Q/P1:c/P2:c/C:J/P1:raise4,"['/C:JQ/P1:c/P2:c/C:J/P1:raise4', '/C:QQ/P1:c/P2:c/C:J/P1:raise4', '/C:KQ/P1:c/P2:c/C:J/P1:raise4']",5,"[9.0, -5.0, 5.0, 1.0, 0.0, -5.0, 0.0, 1.0, 9.0, -5.0, 5.0, 1.0]","[-9.0, 5.0, -5.0, -1.0, 0.0, 5.0, 0.0, -1.0, -9.0, 5.0, -5.0, -1.0]",2,[],[234]
/?K/P1:raise2/P2:c/C:J/P1:raise4,"['/C:JK/P1:raise2/P2:c/C:J/P1:raise4', '/C:QK/P1:raise2/P2:c/C:J/P1:raise4', '/C:KK/P1:raise2/P2:c/C:J/P1:raise4']",5,"[11.0, -7.0, 7.0, 3.0, -11.0, -7.0, -7.0, 3.0, 0.0, -7.0, 0.0, 3.0]","[-11.0, 7.0, -7.0, -3.0, 11.0, 7.0, 7.0, -3.0, 0.0, 7.0, 0.0, -3.0]",2,[],[193]
/?J/P1:raise2/P2:raise2/P1:c/C:K/P1:raise4,"['/C:JJ/P1:raise2/P2:raise2/P1:c/C:K/P1:raise4', '/C:QJ/P1:raise2/P2:raise2/P1:c/C:K/P1:raise4', '/C:KJ/P1:raise2/P2:raise2/P1:c/C:K/P1:raise4']",6,"[0.0, -9.0, 0.0, 5.0, 13.0, -9.0, 9.0, 5.0, 13.0, -9.0, 9.0, 5.0]","[0.0, 9.0, 0.0, -5.0, -13.0, 9.0, -9.0, -5.0, -13.0, 9.0, -9.0, -5.0]",2,[],[162]
/?J/P1:raise2/P2:raise2/P1:c/C:Q/P1:raise4,"['/C:JJ/P1:raise2/P2:raise2/P1:c/C:Q/P1:raise4', '/C:QJ/P1:raise2/P2:raise2/P1:c/C:Q/P1:raise4', '/C:KJ/P1:raise2/P2:raise2/P1:c/C:Q/P1:raise4']",6,"[0.0, -9.0, 0.0, 5.0, 13.0, -9.0, 9.0, 5.0, 13.0, -9.0, 9.0, 5.0]","[0.0, 9.0, 0.0, -5.0, -13.0, 9.0, -9.0, -5.0, -13.0, 9.0, -9.0, -5.0]",2,[],[162]
/?K/P1:c/P2:c/C:K/P1:raise4,"['/C:JK/P1:c/P2:c/C:K/P1:raise4', '/C:QK/P1:c/P2:c/C:K/P1:raise4']",5,"[-9.0, -5.0, -5.0, 1.0, -9.0, -5.0, -5.0, 1.0]","[9.0, 5.0, 5.0, -1.0, 9.0, 5.0, 5.0, -1.0]",2,[],[277]
/?Q/P1:c/P2:raise2/P1:raise2/P2:c/C:Q/P1:c/P2:raise4/P1:raise4,"['/C:JQ/P1:c/P2:raise2/P1:raise2/P2:c/C:Q/P1:c/P2:raise4/P1:raise4', '/C:KQ/P1:c/P2:raise2/P1:raise2/P2:c/C:Q/P1:c/P2:raise4/P1:raise4']",9,"[-13.0, 9.0, -13.0, 9.0]","[13.0, -9.0, 13.0, -9.0]",2,[],"[234, 235, 241]"
/?J/P1:c/P2:raise2/P1:c/C:K/P1:c/P2:raise4/P1:raise4,"['/C:JJ/P1:c/P2:raise2/P1:c/C:K/P1:c/P2:raise4/P1:raise4', '/C:QJ/P1:c/P2:raise2/P1:c/C:K/P1:c/P2:raise4/P1:raise4', '/C:KJ/P1:c/P2:raise2/P1:c/C:K/P1:c/P2:raise4/P1:raise4']",8,"[0.0, 7.0, 11.0, 7.0, 11.0, 7.0]","[0.0, -7.0, -11.0, -7.0, -11.0, -7.0]",2,[],"[187, 189]"
/?Q/P1:raise2/P2:c/C:K/P1:c/P2:raise4/P1:raise4,"['/C:JQ/P1:raise2/P2:c/C:K/P1:c/P2:raise4/P1:raise4', '/C:QQ/P1:raise2/P2:c/C:K/P1:c/P2:raise4/P1:raise4', '/C:KQ/P1:raise2/P2:c/C:K/P1:c/P2:raise4/P1:raise4']",7,"[-11.0, 7.0, 0.0, 7.0, 11.0, 7.0]","[11.0, -7.0, 0.0, -7.0, -11.0, -7.0]",2,[],"[249, 264]"
/?Q/P1:raise2/P2:c/C:K/P1:c,"['/C:JQ/P1:raise2/P2:c/C:K/P1:c', '/C:QQ/P1:raise2/P2:c/C:K/P1:c', '/C:KQ/P1:raise2/P2:c/C:K/P1:c']",5,"[-11.0, 7.0, -7.0, -3.0, -3.0, 0.0, 7.0, 0.0, -3.0, 0.0, 11.0, 7.0, 7.0, -3.0, 3.0]","[11.0, -7.0, 7.0, 3.0, 3.0, 0.0, -7.0, 0.0, 3.0, 0.0, -11.0, -7.0, -7.0, 3.0, -3.0]",2,[263],[249]
/?K/P1:raise2/P2:c/C:Q/P1:raise4,"['/C:JK/P1:raise2/P2:c/C:Q/P1:raise4', '/C:QK/P1:raise2/P2:c/C:Q/P1:raise4', '/C:KK/P1:raise2/P2:c/C:Q/P1:raise4']",5,"[-11.0, -7.0, -7.0, 3.0, 11.0, -7.0, 7.0, 3.0, 0.0, -7.0, 0.0, 3.0]","[11.0, 7.0, 7.0, -3.0, -11.0, 7.0, -7.0, -3.0, 0.0, 7.0, 0.0, -3.0]",2,[],[193]
/?Q/P1:c/P2:c/C:Q/P1:c/P2:raise4/P1:raise4,"['/C:JQ/P1:c/P2:c/C:Q/P1:c/P2:raise4/P1:raise4', '/C:KQ/P1:c/P2:c/C:Q/P1:c/P2:raise4/P1:raise4']",7,"[-9.0, 5.0, -9.0, 5.0]","[9.0, -5.0, 9.0, -5.0]",2,[],"[212, 234]"
/?J/P1:c/P2:c/C:K/P1:c/P2:raise4/P1:raise4,"['/C:JJ/P1:c/P2:c/C:K/P1:c/P2:raise4/P1:raise4', '/C:QJ/P1:c/P2:c/C:K/P1:c/P2:raise4/P1:raise4', '/C:KJ/P1:c/P2:c/C:K/P1:c/P2:raise4/P1:raise4']",7,"[0.0, 5.0, 9.0, 5.0, 9.0, 5.0]","[0.0, -5.0, -9.0, -5.0, -9.0, -5.0]",2,[],"[187, 242]"
/?K/P1:c/P2:c/C:J/P1:raise4,"['/C:JK/P1:c/P2:c/C:J/P1:raise4', '/C:QK/P1:c/P2:c/C:J/P1:raise4', '/C:KK/P1:c/P2:c/C:J/P1:raise4']",5,"[9.0, -5.0, 5.0, 1.0, -9.0, -5.0, -5.0, 1.0, 0.0, -5.0, 0.0, 1.0]","[-9.0, 5.0, -5.0, -1.0, 9.0, 5.0, 5.0, -1.0, 0.0, 5.0, 0.0, -1.0]",2,[],[277]
/?Q/P1:raise2/P2:c/C:Q/P1:c,"['/C:JQ/P1:raise2/P2:c/C:Q/P1:c', '/C:KQ/P1:raise2/P2:c/C:Q/P1:c']",5,"[-11.0, 7.0, -7.0, -3.0, -3.0, -11.0, 7.0, -7.0, -3.0, -3.0]","[11.0, -7.0, 7.0, 3.0, 3.0, 11.0, -7.0, 7.0, 3.0, 3.0]",2,[240],[249]
/?Q/P1:raise2/P2:c/C:J/P1:c,"['/C:JQ/P1:raise2/P2:c/C:J/P1:c', '/C:QQ/P1:raise2/P2:c/C:J/P1:c', '/C:KQ/P1:raise2/P2:c/C:J/P1:c']",5,"[11.0, 7.0, 7.0, -3.0, 3.0, 0.0, 7.0, 0.0, -3.0, 0.0, 11.0, 7.0, 7.0, -3.0, 3.0]","[-11.0, -7.0, -7.0, 3.0, -3.0, 0.0, -7.0, 0.0, 3.0, 0.0, -11.0, -7.0, -7.0, 3.0, -3.0]",2,[253],[249]
/?Q/P1:raise2/P2:raise2/P1:c/C:J/P1:c,"['/C:JQ/P1:raise2/P2:raise2/P1:c/C:J/P1:c', '/C:QQ/P1:raise2/P2:raise2/P1:c/C:J/P1:c', '/C:KQ/P1:raise2/P2:raise2/P1:c/C:J/P1:c']",6,"[13.0, 9.0, 9.0, -5.0, 5.0, 0.0, 9.0, 0.0, -5.0, 0.0, 13.0, 9.0, 9.0, -5.0, 5.0]","[-13.0, -9.0, -9.0, 5.0, -5.0, 0.0, -9.0, 0.0, 5.0, 0.0, -13.0, -9.0, -9.0, 5.0, -5.0]",2,[153],[249]
/?Q/P1:raise2/P2:raise2/P1:c/C:K/P1:c,"['/C:JQ/P1:raise2/P2:raise2/P1:c/C:K/P1:c', '/C:QQ/P1:raise2/P2:raise2/P1:c/C:K/P1:c', '/C:KQ/P1:raise2/P2:raise2/P1:c/C:K/P1:c']",6,"[-13.0, 9.0, -9.0, -5.0, -5.0, 0.0, 9.0, 0.0, -5.0, 0.0, 13.0, 9.0, 9.0, -5.0, 5.0]","[13.0, -9.0, 9.0, 5.0, 5.0, 0.0, -9.0, 0.0, 5.0, 0.0, -13.0, -9.0, -9.0, 5.0, -5.0]",2,[150],[249]
/?K/P1:c/P2:raise2/P1:c/C:K/P1:c/P2:raise4/P1:raise4,"['/C:JK/P1:c/P2:raise2/P1:c/C:K/P1:c/P2:raise4/P1:raise4', '/C:QK/P1:c/P2:raise2/P1:c/C:K/P1:c/P2:raise4/P1:raise4']",8,"[-11.0, 7.0, -11.0, 7.0]","[11.0, -7.0, 11.0, -7.0]",2,[],"[155, 277]"
/?J/P1:c/P2:c/C:Q/P1:c,"['/C:JJ/P1:c/P2:c/C:Q/P1:c', '/C:QJ/P1:c/P2:c/C:Q/P1:c', '/C:KJ/P1:c/P2:c/C:Q/P1:c']",5,"[0.0, 5.0, 0.0, -1.0, 0.0, 9.0, 5.0, 5.0, -1.0, 1.0, 9.0, 5.0, 5.0, -1.0, 1.0]","[0.0, -5.0, 0.0, 1.0, 0.0, -9.0, -5.0, -5.0, 1.0, -1.0, -9.0, -5.0, -5.0, 1.0, -1.0]",2,[230],[187]
/?Q/P1:c/P2:raise2/P1:c/C:Q/P1:raise4,"['/C:JQ/P1:c/P2:raise2/P1:c/C:Q/P1:raise4', '/C:KQ/P1:c/P2:raise2/P1:c/C:Q/P1:raise4']",6,"[-11.0, -7.0, -7.0, 3.0, -11.0, -7.0, -7.0, 3.0]","[11.0, 7.0, 7.0, -3.0, 11.0, 7.0, 7.0, -3.0]",2,[],[234]
/?Q/P1:c/P2:raise2/P1:c/C:Q/P1:c,"['/C:JQ/P1:c/P2:raise2/P1:c/C:Q/P1:c', '/C:KQ/P1:c/P2:raise2/P1:c/C:Q/P1:c']",6,"[-11.0, 7.0, -7.0, -3.0, -3.0, -11.0, 7.0, -7.0, -3.0, -3.0]","[11.0, -7.0, 7.0, 3.0, 3.0, 11.0, -7.0, 7.0, 3.0, 3.0]",2,[144],[234]
/?K/P1:c,"['/C:JK/P1:c', '/C:QK/P1:c', '/C:KK/P1:c']",2,"[13.0, -9.0, 9.0, 5.0, 13.0, 9.0, 9.0, -5.0, 5.0, -13.0, -9.0, -9.0, 5.0, -13.0, 9.0, -9.0, -5.0, -5.0, -13.0, -9.0, -9.0, 5.0, -13.0, 9.0, -9.0, -5.0, -5.0, 3.0, 11.0, -7.0, 7.0, 3.0, 11.0, 7.0, 7.0, -3.0, 3.0, -11.0, -7.0, -7.0, 3.0, -11.0, 7.0, -7.0, -3.0, -3.0, -11.0, -7.0, -7.0, 3.0, -11.0, 7.0, -7.0, -3.0, -3.0, -1.0, 9.0, -5.0, 5.0, 1.0, 9.0, 5.0, 5.0, -1.0, 1.0, -9.0, -5.0, -5.0, 1.0, -9.0, 5.0, -5.0, -1.0, -1.0, -9.0, -5.0, -5.0, 1.0, -9.0, 5.0, -5.0, -1.0, -1.0, -13.0, -9.0, -9.0, 5.0, -13.0, 9.0, -9.0, -5.0, -5.0, 13.0, -9.0, 9.0, 5.0, 13.0, 9.0, 9.0, -5.0, 5.0, -13.0, -9.0, -9.0, 5.0, -13.0, 9.0, -9.0, -5.0, -5.0, 3.0, -11.0, -7.0, -7.0, 3.0, -11.0, 7.0, -7.0, -3.0, -3.0, 11.0, -7.0, 7.0, 3.0, 11.0, 7.0, 7.0, -3.0, 3.0, -11.0, -7.0, -7.0, 3.0, -11.0, 7.0, -7.0, -3.0, -3.0, -1.0, -9.0, -5.0, -5.0, 1.0, -9.0, 5.0, -5.0, -1.0, -1.0, 9.0, -5.0, 5.0, 1.0, 9.0, 5.0, 5.0, -1.0, 1.0, -9.0, -5.0, -5.0, 1.0, -9.0, 5.0, -5.0, -1.0, -1.0, 0.0, -9.0, 0.0, 5.0, 0.0, 9.0, 0.0, -5.0, 0.0, 0.0, -9.0, 0.0, 5.0, 0.0, 9.0, 0.0, -5.0, 0.0, 3.0, 0.0, -7.0, 0.0, 3.0, 0.0, 7.0, 0.0, -3.0, 0.0, 0.0, -7.0, 0.0, 3.0, 0.0, 7.0, 0.0, -3.0, 0.0, -1.0, 0.0, -5.0, 0.0, 1.0, 0.0, 5.0, 0.0, -1.0, 0.0, 0.0, -5.0, 0.0, 1.0, 0.0, 5.0, 0.0, -1.0, 0.0]","[-13.0, 9.0, -9.0, -5.0, -13.0, -9.0, -9.0, 5.0, -5.0, 13.0, 9.0, 9.0, -5.0, 13.0, -9.0, 9.0, 5.0, 5.0, 13.0, 9.0, 9.0, -5.0, 13.0, -9.0, 9.0, 5.0, 5.0, -3.0, -11.0, 7.0, -7.0, -3.0, -11.0, -7.0, -7.0, 3.0, -3.0, 11.0, 7.0, 7.0, -3.0, 11.0, -7.0, 7.0, 3.0, 3.0, 11.0, 7.0, 7.0, -3.0, 11.0, -7.0, 7.0, 3.0, 3.0, 1.0, -9.0, 5.0, -5.0, -1.0, -9.0, -5.0, -5.0, 1.0, -1.0, 9.0, 5.0, 5.0, -1.0, 9.0, -5.0, 5.0, 1.0, 1.0, 9.0, 5.0, 5.0, -1.0, 9.0, -5.0, 5.0, 1.0, 1.0, 13.0, 9.0, 9.0, -5.0, 13.0, -9.0, 9.0, 5.0, 5.0, -13.0, 9.0, -9.0, -5.0, -13.0, -9.0, -9.0, 5.0, -5.0, 13.0, 9.0, 9.0, -5.0, 13.0, -9.0, 9.0, 5.0, 5.0, -3.0, 11.0, 7.0, 7.0, -3.0, 11.0, -7.0, 7.0, 3.0, 3.0, -11.0, 7.0, -7.0, -3.0, -11.0, -7.0, -7.0, 3.0, -3.0, 11.0, 7.0, 7.0, -3.0, 11.0, -7.0, 7.0, 3.0, 3.0, 1.0, 9.0, 5.0, 5.0, -1.0, 9.0, -5.0, 5.0, 1.0, 1.0, -9.0, 5.0, -5.0, -1.0, -9.0, -5.0, -5.0, 1.0, -1.0, 9.0, 5.0, 5.0, -1.0, 9.0, -5.0, 5.0, 1.0, 1.0, 0.0, 9.0, 0.0, -5.0, 0.0, -9.0, 0.0, 5.0, 0.0, 0.0, 9.0, 0.0, -5.0, 0.0, -9.0, 0.0, 5.0, 0.0, -3.0, 0.0, 7.0, 0.0, -3.0, 0.0, -7.0, 0.0, 3.0, 0.0, 0.0, 7.0, 0.0, -3.0, 0.0, -7.0, 0.0, 3.0, 0.0, 1.0, 0.0, 5.0, 0.0, -1.0, 0.0, -5.0, 0.0, 1.0, 0.0, 0.0, 5.0, 0.0, -1.0, 0.0, -5.0, 0.0, 1.0, 0.0]",2,"[155, 156, 166, 169, 171, 178, 179, 185, 190, 192, 194, 200, 203, 205, 210, 216, 221, 224, 227, 232, 246, 248, 254, 260, 268, 273, 284, 287]",[]
/?Q/P1:raise2/P2:c/C:K/P1:raise4,"['/C:JQ/P1:raise2/P2:c/C:K/P1:raise4', '/C:QQ/P1:raise2/P2:c/C:K/P1:raise4', '/C:KQ/P1:raise2/P2:c/C:K/P1:raise4']",5,"[-11.0, -7.0, -7.0, 3.0, 0.0, -7.0, 0.0, 3.0, 11.0, -7.0, 7.0, 3.0]","[11.0, 7.0, 7.0, -3.0, 0.0, 7.0, 0.0, -3.0, -11.0, 7.0, -7.0, -3.0]",2,[],[249]
