History,History_Structure,Depth,Payoff,Player,Real_Parents,Actions,Probability,Index_Members,Map_Clust,Actions_Prob
/?K/P1:c/P2:raise2/P1:raise2,33,4,"[13.0, -9.0, 9.0, 5.0, 13.0, 9.0, 9.0, -5.0, 5.0, -13.0, -9.0, -9.0, 5.0, -13.0, 9.0, -9.0, -5.0, -5.0, -13.0, -9.0, -9.0, 5.0, -13.0, 9.0, -9.0, -5.0, -5.0, -13.0, -9.0, -9.0, 5.0, -13.0, 9.0, -9.0, -5.0, -5.0, -13.0, -9.0, -9.0, 5.0, -13.0, 9.0, -9.0, -5.0, -5.0, 3.0, -13.0, -9.0, -9.0, 5.0, -13.0, 9.0, -9.0, -5.0, -5.0, 13.0, -9.0, 9.0, 5.0, 13.0, 9.0, 9.0, -5.0, 5.0, -13.0, -9.0, -9.0, 5.0, -13.0, 9.0, -9.0, -5.0, -5.0, -13.0, -9.0, -9.0, 5.0, -13.0, 9.0, -9.0, -5.0, -5.0, -13.0, -9.0, -9.0, 5.0, -13.0, 9.0, -9.0, -5.0, -5.0, 3.0, -13.0, -9.0, -9.0, 5.0, -13.0, 9.0, -9.0, -5.0, -5.0, -13.0, -9.0, -9.0, 5.0, -13.0, 9.0, -9.0, -5.0, -5.0, 13.0, -9.0, 9.0, 5.0, 13.0, 9.0, 9.0, -5.0, 5.0, -13.0, -9.0, -9.0, 5.0, -13.0, 9.0, -9.0, -5.0, -5.0, -13.0, -9.0, -9.0, 5.0, -13.0, 9.0, -9.0, -5.0, -5.0, 3.0, -13.0, -9.0, -9.0, 5.0, -13.0, 9.0, -9.0, -5.0, -5.0, -13.0, -9.0, -9.0, 5.0, -13.0, 9.0, -9.0, -5.0, -5.0, -13.0, -9.0, -9.0, 5.0, -13.0, 9.0, -9.0, -5.0, -5.0, 13.0, -9.0, 9.0, 5.0, 13.0, 9.0, 9.0, -5.0, 5.0, -13.0, -9.0, -9.0, 5.0, -13.0, 9.0, -9.0, -5.0, -5.0, 3.0, 0.0, -9.0, 0.0, 5.0, 0.0, 9.0, 0.0, -5.0, 0.0, 0.0, -9.0, 0.0, 5.0, 0.0, 9.0, 0.0, -5.0, 0.0, 0.0, -9.0, 0.0, 5.0, 0.0, 9.0, 0.0, -5.0, 0.0, 0.0, -9.0, 0.0, 5.0, 0.0, 9.0, 0.0, -5.0, 0.0, 3.0]",2,[434],"['c', 'f']",0.2,"[1718, 3593, 5468, 7343, 9248]",[21],"[0.5, 0.5]"
/?Q/P1:raise2/P2:raise2/P1:c/C:T/P1:c,29,6,"[-13.0, 9.0, -9.0, -5.0, -5.0, 13.0, 9.0, 9.0, -5.0, 5.0, -13.0, 9.0, -9.0, -5.0, -5.0, 0.0, 9.0, 0.0, -5.0, 0.0, 13.0, 9.0, 9.0, -5.0, 5.0]",2,[655],"['raise4', 'c']",0.04444444444444445,"[1123, 2998, 4873, 6823, 8698]",[90],"[0.5, 0.5]"
/?Q/P1:c/P2:c/C:9/P1:c,24,5,"[9.0, 5.0, 5.0, -1.0, 1.0, -9.0, 5.0, -5.0, -1.0, -1.0, -9.0, 5.0, -5.0, -1.0, -1.0, 0.0, 5.0, 0.0, -1.0, 0.0, 9.0, 5.0, 5.0, -1.0, 1.0]",2,[742],"['raise4', 'c']",0.04444444444444445,"[1420, 3295, 5170, 7060, 8995]",[36],"[0.5, 0.5]"
/?T/P1:raise2/P2:raise2/P1:c/C:Q/P1:raise4,27,6,"[-13.0, -9.0, -9.0, 5.0, 0.0, -9.0, 0.0, 5.0, 13.0, -9.0, 9.0, 5.0, 13.0, -9.0, 9.0, 5.0, 13.0, -9.0, 9.0, 5.0]",2,[736],"['raise4', 'c', 'f']",0.04444444444444445,"[365, 2300, 4190, 6065, 7940]",[95],"[0.0, 1.0, 0.0]"
/?J/P1:c/P2:c/C:9/P1:raise4,34,5,"[9.0, -5.0, 5.0, 1.0, -9.0, -5.0, -5.0, 1.0, 0.0, -5.0, 0.0, 1.0, 9.0, -5.0, 5.0, 1.0, 9.0, -5.0, 5.0, 1.0]",2,[413],"['raise4', 'c', 'f']",0.04444444444444445,"[1022, 2897, 4787, 6722, 8597]",[47],"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
/?K/P1:raise2/P2:raise2/P1:c/C:T/P1:raise4,27,6,"[-13.0, -9.0, -9.0, 5.0, 13.0, -9.0, 9.0, 5.0, -13.0, -9.0, -9.0, 5.0, -13.0, -9.0, -9.0, 5.0, 0.0, -9.0, 0.0, 5.0]",2,[615],"['raise4', 'c', 'f']",0.04444444444444445,"[1505, 3380, 5255, 7130, 9080]",[93],"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
/?Q/P1:c/P2:raise2/P1:c/C:9/P1:c,20,6,"[11.0, 7.0, 7.0, -3.0, 3.0, -11.0, 7.0, -7.0, -3.0, -3.0, -11.0, 7.0, -7.0, -3.0, -3.0, 0.0, 7.0, 0.0, -3.0, 0.0, 11.0, 7.0, 7.0, -3.0, 3.0]",2,[742],"['raise4', 'c']",0.04444444444444445,"[1342, 3217, 5092, 6997, 8917]",[85],"[0.5, 0.5]"
/?K/P1:raise2/P2:raise2/P1:c/C:K/P1:raise4,27,6,"[-13.0, -9.0, -9.0, 5.0, -13.0, -9.0, -9.0, 5.0, -13.0, -9.0, -9.0, 5.0, -13.0, -9.0, -9.0, 5.0]",2,[615],"['raise4', 'c', 'f']",0.022222222222222227,"[1550, 3425, 5300, 7175]",[82],"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
/?9/P1:c/P2:raise2/P1:c/C:T/P1:raise4,25,6,"[0.0, -7.0, 0.0, 3.0, 11.0, -7.0, 7.0, 3.0, 11.0, -7.0, 7.0, 3.0, 11.0, -7.0, 7.0, 3.0, 11.0, -7.0, 7.0, 3.0]",2,[576],"['raise4', 'c', 'f']",0.04444444444444445,"[194, 2129, 4004, 5879, 7754]",[78],"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
/?Q/P1:c/P2:raise2/P1:c/C:T/P1:c/P2:raise4/P1:raise4,31,8,"[-11.0, 7.0, 11.0, 7.0, -11.0, 7.0, 0.0, 7.0, 11.0, 7.0]",2,[414],"['c', 'f']",0.04444444444444445,"[1352, 3227, 5102, 7007, 8927]",[149],"[0.5, 0.5]"
/?Q/P1:raise2/P2:raise2/P1:c/C:K/P1:raise4,27,6,"[-13.0, -9.0, -9.0, 5.0, -13.0, -9.0, -9.0, 5.0, -13.0, -9.0, -9.0, 5.0, 0.0, -9.0, 0.0, 5.0, 13.0, -9.0, 9.0, 5.0]",2,[655],"['raise4', 'c', 'f']",0.04444444444444445,"[1160, 3035, 4910, 6845, 8735]",[92],"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
/?T/P1:raise2/P2:c/C:K/P1:raise4,28,5,"[-11.0, -7.0, -7.0, 3.0, 0.0, -7.0, 0.0, 3.0, 11.0, -7.0, 7.0, 3.0, 11.0, -7.0, 7.0, 3.0, 11.0, -7.0, 7.0, 3.0]",2,[736],"['raise4', 'c', 'f']",0.04444444444444445,"[458, 2378, 4283, 6158, 8033]",[42],"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
/?K/P1:raise2/P2:c/C:T/P1:raise4,28,5,"[-11.0, -7.0, -7.0, 3.0, 11.0, -7.0, 7.0, 3.0, -11.0, -7.0, -7.0, 3.0, -11.0, -7.0, -7.0, 3.0, 0.0, -7.0, 0.0, 3.0]",2,[615],"['raise4', 'c', 'f']",0.04444444444444445,"[1583, 3458, 5333, 7208, 9143]",[43],"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
/?K/P1:raise2,32,2,"[13.0, -9.0, 9.0, 5.0, 13.0, 9.0, 9.0, -5.0, 5.0, -13.0, -9.0, -9.0, 5.0, -13.0, 9.0, -9.0, -5.0, -5.0, -13.0, -9.0, -9.0, 5.0, -13.0, 9.0, -9.0, -5.0, -5.0, -13.0, -9.0, -9.0, 5.0, -13.0, 9.0, -9.0, -5.0, -5.0, -13.0, -9.0, -9.0, 5.0, -13.0, 9.0, -9.0, -5.0, -5.0, -3.0, 11.0, -7.0, 7.0, 3.0, 11.0, 7.0, 7.0, -3.0, 3.0, -11.0, -7.0, -7.0, 3.0, -11.0, 7.0, -7.0, -3.0, -3.0, -11.0, -7.0, -7.0, 3.0, -11.0, 7.0, -7.0, -3.0, -3.0, -11.0, -7.0, -7.0, 3.0, -11.0, 7.0, -7.0, -3.0, -3.0, -11.0, -7.0, -7.0, 3.0, -11.0, 7.0, -7.0, -3.0, -3.0, 1.0, -13.0, -9.0, -9.0, 5.0, -13.0, 9.0, -9.0, -5.0, -5.0, 13.0, -9.0, 9.0, 5.0, 13.0, 9.0, 9.0, -5.0, 5.0, -13.0, -9.0, -9.0, 5.0, -13.0, 9.0, -9.0, -5.0, -5.0, -13.0, -9.0, -9.0, 5.0, -13.0, 9.0, -9.0, -5.0, -5.0, -13.0, -9.0, -9.0, 5.0, -13.0, 9.0, -9.0, -5.0, -5.0, -3.0, -11.0, -7.0, -7.0, 3.0, -11.0, 7.0, -7.0, -3.0, -3.0, 11.0, -7.0, 7.0, 3.0, 11.0, 7.0, 7.0, -3.0, 3.0, -11.0, -7.0, -7.0, 3.0, -11.0, 7.0, -7.0, -3.0, -3.0, -11.0, -7.0, -7.0, 3.0, -11.0, 7.0, -7.0, -3.0, -3.0, -11.0, -7.0, -7.0, 3.0, -11.0, 7.0, -7.0, -3.0, -3.0, 1.0, -13.0, -9.0, -9.0, 5.0, -13.0, 9.0, -9.0, -5.0, -5.0, -13.0, -9.0, -9.0, 5.0, -13.0, 9.0, -9.0, -5.0, -5.0, 13.0, -9.0, 9.0, 5.0, 13.0, 9.0, 9.0, -5.0, 5.0, -13.0, -9.0, -9.0, 5.0, -13.0, 9.0, -9.0, -5.0, -5.0, -13.0, -9.0, -9.0, 5.0, -13.0, 9.0, -9.0, -5.0, -5.0, -3.0, -11.0, -7.0, -7.0, 3.0, -11.0, 7.0, -7.0, -3.0, -3.0, -11.0, -7.0, -7.0, 3.0, -11.0, 7.0, -7.0, -3.0, -3.0, 11.0, -7.0, 7.0, 3.0, 11.0, 7.0, 7.0, -3.0, 3.0, -11.0, -7.0, -7.0, 3.0, -11.0, 7.0, -7.0, -3.0, -3.0, -11.0, -7.0, -7.0, 3.0, -11.0, 7.0, -7.0, -3.0, -3.0, 1.0, -13.0, -9.0, -9.0, 5.0, -13.0, 9.0, -9.0, -5.0, -5.0, -13.0, -9.0, -9.0, 5.0, -13.0, 9.0, -9.0, -5.0, -5.0, -13.0, -9.0, -9.0, 5.0, -13.0, 9.0, -9.0, -5.0, -5.0, 13.0, -9.0, 9.0, 5.0, 13.0, 9.0, 9.0, -5.0, 5.0, -13.0, -9.0, -9.0, 5.0, -13.0, 9.0, -9.0, -5.0, -5.0, -3.0, -11.0, -7.0, -7.0, 3.0, -11.0, 7.0, -7.0, -3.0, -3.0, -11.0, -7.0, -7.0, 3.0, -11.0, 7.0, -7.0, -3.0, -3.0, -11.0, -7.0, -7.0, 3.0, -11.0, 7.0, -7.0, -3.0, -3.0, 11.0, -7.0, 7.0, 3.0, 11.0, 7.0, 7.0, -3.0, 3.0, -11.0, -7.0, -7.0, 3.0, -11.0, 7.0, -7.0, -3.0, -3.0, 1.0, 0.0, -9.0, 0.0, 5.0, 0.0, 9.0, 0.0, -5.0, 0.0, 0.0, -9.0, 0.0, 5.0, 0.0, 9.0, 0.0, -5.0, 0.0, 0.0, -9.0, 0.0, 5.0, 0.0, 9.0, 0.0, -5.0, 0.0, 0.0, -9.0, 0.0, 5.0, 0.0, 9.0, 0.0, -5.0, 0.0, -3.0, 0.0, -7.0, 0.0, 3.0, 0.0, 7.0, 0.0, -3.0, 0.0, 0.0, -7.0, 0.0, 3.0, 0.0, 7.0, 0.0, -3.0, 0.0, 0.0, -7.0, 0.0, 3.0, 0.0, 7.0, 0.0, -3.0, 0.0, 0.0, -7.0, 0.0, 3.0, 0.0, 7.0, 0.0, -3.0, 0.0, 1.0]",2,[],"['raise2', 'c', 'f']",0.2,"[1640, 3515, 5390, 7265, 9185]",[5],"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
/?K/P1:c/P2:raise2/P1:c/C:K/P1:raise4,25,6,"[-11.0, -7.0, -7.0, 3.0, -11.0, -7.0, -7.0, 3.0, -11.0, -7.0, -7.0, 3.0, -11.0, -7.0, -7.0, 3.0]",2,[434],"['raise4', 'c', 'f']",0.022222222222222227,"[1784, 3659, 5534, 7409]",[96],"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
/?J/P1:c/P2:c/C:9/P1:c,24,5,"[9.0, 5.0, 5.0, -1.0, 1.0, -9.0, 5.0, -5.0, -1.0, -1.0, 0.0, 5.0, 0.0, -1.0, 0.0, 9.0, 5.0, 5.0, -1.0, 1.0, 9.0, 5.0, 5.0, -1.0, 1.0]",2,[413],"['raise4', 'c']",0.04444444444444445,"[1030, 2905, 4795, 6730, 8605]",[33],"[0.5, 0.5]"
/?J/P1:c/P2:raise2/P1:c/C:J/P1:raise4,25,6,"[-11.0, -7.0, -7.0, 3.0, -11.0, -7.0, -7.0, 3.0, -11.0, -7.0, -7.0, 3.0, -11.0, -7.0, -7.0, 3.0]",2,[413],"['raise4', 'c', 'f']",0.022222222222222227,"[974, 2849, 6674, 8549]",[96],"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
/?T/P1:c/P2:raise2/P1:c/C:J/P1:c/P2:raise4/P1:raise4,31,8,"[-11.0, 7.0, 0.0, 7.0, 11.0, 7.0, 11.0, 7.0, 11.0, 7.0]",2,[677],"['c', 'f']",0.04444444444444445,"[587, 2477, 4412, 6287, 8162]",[148],"[0.5, 0.5]"
/?9/P1:raise2/P2:c/C:Q/P1:c/P2:raise4/P1:raise4,22,7,"[0.0, 7.0, 11.0, 7.0, 11.0, 7.0, 11.0, 7.0, 11.0, 7.0]",2,[401],"['c', 'f']",0.04444444444444445,"[101, 2006, 3881, 5756, 7631]",[118],"[0.0, 1.0]"
/?9/P1:c/P2:raise2/P1:raise2/P2:c/C:9/P1:raise4,26,7,"[-13.0, -9.0, -9.0, 5.0, -13.0, -9.0, -9.0, 5.0, -13.0, -9.0, -9.0, 5.0, -13.0, -9.0, -9.0, 5.0]",2,[430],"['raise4', 'c', 'f']",0.022222222222222227,"[2036, 3911, 5786, 7661]",[126],"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
/?9/P1:c/P2:c/C:9/P1:c,24,5,"[-9.0, 5.0, -5.0, -1.0, -1.0, -9.0, 5.0, -5.0, -1.0, -1.0, -9.0, 5.0, -5.0, -1.0, -1.0, -9.0, 5.0, -5.0, -1.0, -1.0]",2,[576],"['raise4', 'c']",0.022222222222222227,"[2200, 4075, 5950, 7825]",[51],"[0.5, 0.5]"
/?T/P1:raise2/P2:c/C:J/P1:c/P2:raise4/P1:raise4,22,7,"[-11.0, 7.0, 0.0, 7.0, 11.0, 7.0, 11.0, 7.0, 11.0, 7.0]",2,[670],"['c', 'f']",0.04444444444444445,"[431, 2351, 4256, 6131, 8006]",[118],"[0.0, 1.0]"
/?9/P1:raise2/P2:c/C:Q/P1:raise4,28,5,"[0.0, -7.0, 0.0, 3.0, 11.0, -7.0, 7.0, 3.0, 11.0, -7.0, 7.0, 3.0, 11.0, -7.0, 7.0, 3.0, 11.0, -7.0, 7.0, 3.0]",2,[427],"['raise4', 'c', 'f']",0.04444444444444445,"[98, 2003, 3878, 5753, 7628]",[45],"[0.0, 1.0, 0.0]"
/?Q/P1:c/P2:raise2/P1:raise2/P2:c/C:J/P1:c,19,7,"[-13.0, 9.0, -9.0, -5.0, -5.0, -13.0, 9.0, -9.0, -5.0, -5.0, 13.0, 9.0, 9.0, -5.0, 5.0, 0.0, 9.0, 0.0, -5.0, 0.0, 13.0, 9.0, 9.0, -5.0, 5.0]",2,[445],"['raise4', 'c']",0.04444444444444445,"[1294, 3169, 5044, 6964, 8869]",[128],"[0.5, 0.5]"
/?K/P1:c/P2:raise2/P1:c/C:T/P1:c,20,6,"[-11.0, 7.0, -7.0, -3.0, -3.0, 11.0, 7.0, 7.0, -3.0, 3.0, -11.0, 7.0, -7.0, -3.0, -3.0, -11.0, 7.0, -7.0, -3.0, -3.0, 0.0, 7.0, 0.0, -3.0, 0.0]",2,[434],"['raise4', 'c']",0.04444444444444445,"[1747, 3622, 5497, 7372, 9277]",[87],"[0.5, 0.5]"
/?J/P1:c/P2:raise2/P1:c/C:T/P1:c/P2:raise4/P1:raise4,31,8,"[-11.0, 7.0, 11.0, 7.0, 0.0, 7.0, 11.0, 7.0, 11.0, 7.0]",2,[456],"['c', 'f']",0.04444444444444445,"[962, 2837, 4742, 6662, 8537]",[149],"[0.5, 0.5]"
/?K/P1:c/P2:raise2/P1:raise2/P2:c/C:K/P1:c,19,7,"[-13.0, 9.0, -9.0, -5.0, -5.0, -13.0, 9.0, -9.0, -5.0, -5.0, -13.0, 9.0, -9.0, -5.0, -5.0, -13.0, 9.0, -9.0, -5.0, -5.0]",2,[602],"['raise4', 'c']",0.022222222222222227,"[1714, 3589, 5464, 7339]",[117],"[0.5, 0.5]"
/?T/P1:c/P2:raise2/P1:c/C:K/P1:c,20,6,"[-11.0, 7.0, -7.0, -3.0, -3.0, 0.0, 7.0, 0.0, -3.0, 0.0, 11.0, 7.0, 7.0, -3.0, 3.0, 11.0, 7.0, 7.0, -3.0, 3.0, 11.0, 7.0, 7.0, -3.0, 3.0]",2,[487],"['raise4', 'c']",0.04444444444444445,"[622, 2512, 4447, 6322, 8197]",[84],"[0.5, 0.5]"
/?Q/P1:raise2/P2:c/C:9/P1:c,21,5,"[11.0, 7.0, 7.0, -3.0, 3.0, -11.0, 7.0, -7.0, -3.0, -3.0, -11.0, 7.0, -7.0, -3.0, -3.0, 0.0, 7.0, 0.0, -3.0, 0.0, 11.0, 7.0, 7.0, -3.0, 3.0]",2,[655],"['raise4', 'c']",0.04444444444444445,"[1186, 3061, 4936, 6871, 8761]",[40],"[0.5, 0.5]"
/?9/P1:c/P2:c/C:J/P1:c/P2:raise4/P1:raise4,35,7,"[0.0, 5.0, 9.0, 5.0, 9.0, 5.0, 9.0, 5.0, 9.0, 5.0]",2,[425],"['c', 'f']",0.04444444444444445,"[275, 2225, 4100, 5975, 7850]",[134],"[0.5, 0.5]"
/?K/P1:raise2/P2:c/C:T/P1:c,21,5,"[-11.0, 7.0, -7.0, -3.0, -3.0, 11.0, 7.0, 7.0, -3.0, 3.0, -11.0, 7.0, -7.0, -3.0, -3.0, -11.0, 7.0, -7.0, -3.0, -3.0, 0.0, 7.0, 0.0, -3.0, 0.0]",2,[615],"['raise4', 'c']",0.04444444444444445,"[1591, 3466, 5341, 7216, 9151]",[39],"[0.5, 0.5]"
/?9/P1:c/P2:c/C:Q/P1:c/P2:raise4/P1:raise4,35,7,"[0.0, 5.0, 9.0, 5.0, 9.0, 5.0, 9.0, 5.0, 9.0, 5.0]",2,[499],"['c', 'f']",0.04444444444444445,"[290, 2240, 4115, 5990, 7865]",[134],"[0.5, 0.5]"
/?K/P1:c/P2:c/C:J/P1:c,24,5,"[-9.0, 5.0, -5.0, -1.0, -1.0, -9.0, 5.0, -5.0, -1.0, -1.0, 9.0, 5.0, 5.0, -1.0, 1.0, -9.0, 5.0, -5.0, -1.0, -1.0, 0.0, 5.0, 0.0, -1.0, 0.0]",2,[434],"['raise4', 'c']",0.04444444444444445,"[1840, 3715, 5590, 7465, 9355]",[34],"[0.5, 0.5]"
/?9/P1:c/P2:raise2/P1:raise2/P2:c/C:T/P1:raise4,26,7,"[0.0, -9.0, 0.0, 5.0, 13.0, -9.0, 9.0, 5.0, 13.0, -9.0, 9.0, 5.0, 13.0, -9.0, 9.0, 5.0, 13.0, -9.0, 9.0, 5.0]",2,[430],"['raise4', 'c', 'f']",0.04444444444444445,"[131, 2051, 3926, 5801, 7676]",[122],"[0.0, 1.0, 0.0]"
/?J/P1:raise2/P2:c/C:9/P1:c,21,5,"[11.0, 7.0, 7.0, -3.0, 3.0, -11.0, 7.0, -7.0, -3.0, -3.0, 0.0, 7.0, 0.0, -3.0, 0.0, 11.0, 7.0, 7.0, -3.0, 3.0, 11.0, 7.0, 7.0, -3.0, 3.0]",2,[697],"['raise4', 'c']",0.04444444444444445,"[796, 2671, 4606, 6496, 8371]",[40],"[0.5, 0.5]"
/?K/P1:c/P2:raise2/P1:c/C:K/P1:c,20,6,"[-11.0, 7.0, -7.0, -3.0, -3.0, -11.0, 7.0, -7.0, -3.0, -3.0, -11.0, 7.0, -7.0, -3.0, -3.0, -11.0, 7.0, -7.0, -3.0, -3.0]",2,[434],"['raise4', 'c']",0.022222222222222227,"[1792, 3667, 5542, 7417]",[77],"[0.5, 0.5]"
/?Q/P1:c/P2:raise2/P1:raise2/P2:c/C:Q/P1:raise4,26,7,"[-13.0, -9.0, -9.0, 5.0, -13.0, -9.0, -9.0, 5.0, -13.0, -9.0, -9.0, 5.0, -13.0, -9.0, -9.0, 5.0]",2,[445],"['raise4', 'c', 'f']",0.022222222222222227,"[1301, 3176, 5051, 8876]",[126],"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
/?9/P1:raise2/P2:raise2/P1:c/C:J/P1:raise4,27,6,"[0.0, -9.0, 0.0, 5.0, 13.0, -9.0, 9.0, 5.0, 13.0, -9.0, 9.0, 5.0, 13.0, -9.0, 9.0, 5.0, 13.0, -9.0, 9.0, 5.0]",2,[427],"['raise4', 'c', 'f']",0.04444444444444445,"[20, 1910, 3785, 5660, 7535]",[95],"[0.0, 1.0, 0.0]"
/?J/P1:c/P2:raise2/P1:raise2/P2:c/C:9/P1:raise4,26,7,"[13.0, -9.0, 9.0, 5.0, -13.0, -9.0, -9.0, 5.0, 0.0, -9.0, 0.0, 5.0, 13.0, -9.0, 9.0, 5.0, 13.0, -9.0, 9.0, 5.0]",2,[696],"['raise4', 'c', 'f']",0.04444444444444445,"[866, 2741, 4661, 6566, 8441]",[122],"[0.0, 1.0, 0.0]"
/?9/P1:raise2/P2:raise2/P1:c/C:Q/P1:c,29,6,"[0.0, 9.0, 0.0, -5.0, 0.0, 13.0, 9.0, 9.0, -5.0, 5.0, 13.0, 9.0, 9.0, -5.0, 5.0, 13.0, 9.0, 9.0, -5.0, 5.0, 13.0, 9.0, 9.0, -5.0, 5.0]",2,[427],"['raise4', 'c']",0.04444444444444445,"[43, 1933, 3808, 5683, 7558]",[88],"[1.0, 0.0]"
/?K/P1:c/P2:raise2/P1:raise2/P2:c/C:K/P1:raise4,26,7,"[-13.0, -9.0, -9.0, 5.0, -13.0, -9.0, -9.0, 5.0, -13.0, -9.0, -9.0, 5.0, -13.0, -9.0, -9.0, 5.0]",2,[602],"['raise4', 'c', 'f']",0.022222222222222227,"[1706, 3581, 5456, 7331]",[126],"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
/?Q/P1:c/P2:raise2/P1:raise2/P2:c/C:K/P1:raise4,26,7,"[-13.0, -9.0, -9.0, 5.0, -13.0, -9.0, -9.0, 5.0, -13.0, -9.0, -9.0, 5.0, 0.0, -9.0, 0.0, 5.0, 13.0, -9.0, 9.0, 5.0]",2,[445],"['raise4', 'c', 'f']",0.04444444444444445,"[1316, 3191, 5066, 6971, 8891]",[123],"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
/?K/P1:c/P2:c/C:Q/P1:c/P2:raise4/P1:raise4,35,7,"[-9.0, 5.0, -9.0, 5.0, -9.0, 5.0, 9.0, 5.0, 0.0, 5.0]",2,[751],"['c', 'f']",0.04444444444444445,"[1850, 3725, 5600, 7475, 9365]",[133],"[0.5, 0.5]"
/?9/P1:raise2/P2:c/C:K/P1:raise4,28,5,"[0.0, -7.0, 0.0, 3.0, 11.0, -7.0, 7.0, 3.0, 11.0, -7.0, 7.0, 3.0, 11.0, -7.0, 7.0, 3.0, 11.0, -7.0, 7.0, 3.0]",2,[427],"['raise4', 'c', 'f']",0.04444444444444445,"[113, 2018, 3893, 5768, 7643]",[45],"[0.0, 1.0, 0.0]"
/?K/P1:raise2/P2:c/C:Q/P1:c/P2:raise4/P1:raise4,22,7,"[-11.0, 7.0, -11.0, 7.0, -11.0, 7.0, 11.0, 7.0, 0.0, 7.0]",2,[452],"['c', 'f']",0.04444444444444445,"[1616, 3491, 5366, 7241, 9176]",[119],"[0.5, 0.5]"
/?J/P1:c/P2:c/C:T/P1:c/P2:raise4/P1:raise4,35,7,"[-9.0, 5.0, 9.0, 5.0, 0.0, 5.0, 9.0, 5.0, 9.0, 5.0]",2,[701],"['c', 'f']",0.04444444444444445,"[1040, 2915, 4805, 6740, 8615]",[136],"[0.5, 0.5]"
/?Q/P1:c/P2:raise2/P1:raise2/P2:c/C:Q/P1:c,19,7,"[-13.0, 9.0, -9.0, -5.0, -5.0, -13.0, 9.0, -9.0, -5.0, -5.0, -13.0, 9.0, -9.0, -5.0, -5.0, -13.0, 9.0, -9.0, -5.0, -5.0]",2,[445],"['raise4', 'c']",0.022222222222222227,"[1309, 3184, 5059, 8884]",[117],"[0.5, 0.5]"
/?J/P1:raise2/P2:c/C:T/P1:raise4,28,5,"[-11.0, -7.0, -7.0, 3.0, 11.0, -7.0, 7.0, 3.0, 0.0, -7.0, 0.0, 3.0, 11.0, -7.0, 7.0, 3.0, 11.0, -7.0, 7.0, 3.0]",2,[697],"['raise4', 'c', 'f']",0.04444444444444445,"[803, 2678, 4613, 6503, 8378]",[43],"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
/?Q/P1:c/P2:c/C:K/P1:c,24,5,"[-9.0, 5.0, -5.0, -1.0, -1.0, -9.0, 5.0, -5.0, -1.0, -1.0, -9.0, 5.0, -5.0, -1.0, -1.0, 0.0, 5.0, 0.0, -1.0, 0.0, 9.0, 5.0, 5.0, -1.0, 1.0]",2,[742],"['raise4', 'c']",0.04444444444444445,"[1480, 3355, 5230, 7105, 9055]",[34],"[0.5, 0.5]"
/?9/P1:c/P2:raise2/P1:raise2/P2:c/C:Q/P1:c,19,7,"[0.0, 9.0, 0.0, -5.0, 0.0, 13.0, 9.0, 9.0, -5.0, 5.0, 13.0, 9.0, 9.0, -5.0, 5.0, 13.0, 9.0, 9.0, -5.0, 5.0, 13.0, 9.0, 9.0, -5.0, 5.0]",2,[430],"['raise4', 'c']",0.04444444444444445,"[169, 2089, 3964, 5839, 7714]",[130],"[1.0, 0.0]"
/?J/P1:raise2/P2:c/C:T/P1:c,21,5,"[-11.0, 7.0, -7.0, -3.0, -3.0, 11.0, 7.0, 7.0, -3.0, 3.0, 0.0, 7.0, 0.0, -3.0, 0.0, 11.0, 7.0, 7.0, -3.0, 3.0, 11.0, 7.0, 7.0, -3.0, 3.0]",2,[697],"['raise4', 'c']",0.04444444444444445,"[811, 2686, 4621, 6511, 8386]",[37],"[1.0, 0.0]"
/?T/P1:c/P2:raise2/P1:c/C:Q/P1:c/P2:raise4/P1:raise4,31,8,"[-11.0, 7.0, 0.0, 7.0, 11.0, 7.0, 11.0, 7.0, 11.0, 7.0]",2,[555],"['c', 'f']",0.04444444444444445,"[602, 2492, 4427, 6302, 8177]",[148],"[0.5, 0.5]"
/?K/P1:c/P2:raise2/P1:raise2/P2:c/C:J/P1:c,19,7,"[-13.0, 9.0, -9.0, -5.0, -5.0, -13.0, 9.0, -9.0, -5.0, -5.0, 13.0, 9.0, 9.0, -5.0, 5.0, -13.0, 9.0, -9.0, -5.0, -5.0, 0.0, 9.0, 0.0, -5.0, 0.0]",2,[602],"['raise4', 'c']",0.04444444444444445,"[1684, 3559, 5434, 7309, 9229]",[128],"[0.5, 0.5]"
